Line 1: expected <Detective : NP0> but got <Detective : AT0>
Line 14213: expected <She : PNP> but got <She : NP0>
Line 14219: expected <The : AT0> but got <The : DPS>
Line 14232: expected <Rover : NP0> but got <Rover : NP0-NN1>
Line 14242: expected <Very : AV0> but got <Very : AT0>
Line 14246: expected <Almost : AV0> but got <Almost : PRP>
Line 14257: expected <Miss : NP0> but got <Miss : CJC>
Line 14275: expected <The : AT0> but got <The : NP0>
Line 14298: expected <We : PNP> but got <We : NP0>
Line 14308: expected <There : EX0> but got <There : PNP>
Line 14318: expected <He : PNP> but got <He : NP0>
Line 14339: expected <Soon : AV0> but got <Soon : CJS>
Line 14356: expected <Oh : ITJ> but got <Oh : PUQ>
Line 14363: expected <Miss : NP0> but got <Miss : CJC>
Line 14366: expected <on : PRP-AVP> but got <on : PRP>
Line 14372: expected <Sorry : AJ0> but got <Sorry : PNP>
Line 14374: expected <Come : VVB> but got <Come : PNP>
Line 14385: expected <She : PNP> but got <She : NP0>
Line 14395: expected <The : AT0> but got <The : DPS>
Line 14399: expected <Jamie : NP0> but got <Jamie : NN1-NP0>
Line 14416: expected <back : VVB-NN1> but got <back : AVP>
Line 14417: expected <up : AVP> but got <up : PRP>
Line 14421: expected <He : PNP> but got <He : NP0>
Line 14426: expected <before : AV0> but got <before : PRP-CJS>
Line 14440: expected <Jamie : NP0> but got <Jamie : PNP>
Line 14444: expected <let : VVI> but got <let : VVB>
Line 14446: expected <off : PRP> but got <off : PRP-AVP>
Line 14451: expected <The : AT0> but got <The : DPS>
Line 14463: expected <You : PNP> but got <You : NP0>
Line 14523: expected <How : AVQ> but got <How : PUQ>
Line 14524: expected <long : AV0> but got <long : AJ0-AV0>
Line 14525: expected <had : VHD> but got <had : VHN>
Line 14531: expected <Jamie : NP0-NN1> but got <Jamie : PNP>
Line 14537: expected <A : AT0> but got <A : PNP>
Line 14549: expected <How : AVQ> but got <How : PNP>
Line 14554: expected <Doctor : NN1> but got <Doctor : PNP>
Line 14560: expected <He : PNP> but got <He : NP0>
Line 14574: expected <These : DT0> but got <These : DPS>
Line 14579: expected <experience : NN1> but got <experience : NN1-VVB>
Line 14589: expected <Any : DT0> but got <Any : AT0>
Line 14597: expected <he : PNP> but got <he : NP0>
Line 14604: expected <No : ITJ> but got <No : PNP>
Line 14606: expected <But : CJC> but got <But : PNP>
Line 14618: expected <If : CJS> but got <If : NP0>
Line 14622: expected <let : VVN> but got <let : VVI>
Line 14637: expected <The : AT0> but got <The : DPS>
Line 14657: expected <No : AT0> but got <No : PUQ>
Line 14658: expected <one : PNI> but got <one : CRD-PNI>
Line 14668: expected <Miss : NP0> but got <Miss : CJC>
Line 14679: expected <She : PNP> but got <She : NP0>
Line 14683: expected <look : VVI> but got <look : VVB-NN1>
Line 14687: expected <The : AT0> but got <The : DPS>
Line 14689: expected <confirmed : VVD> but got <confirmed : VVD-VVN>
Line 14690: expected <that : CJT> but got <that : DT0-CJT>
Line 14691: expected <that : DT0> but got <that : DT0-CJT>
Line 14692: expected <happened : VVD> but got <happened : VVN>
Line 14701: expected <We : PNP> but got <We : NP0>
Line 14709: expected <he : PNP> but got <he : NP0>
Line 14715: expected <Somebody : PNI> but got <Somebody : PNP>
Line 14717: expected <likely : AV0> but got <likely : AJ0-AV0>
Line 14720: expected <her : PNP> but got <her : DPS>
Line 14721: expected <missing : VVG-AJ0> but got <missing : AJ0-VVG>
Line 14724: expected <He : PNP> but got <He : NP0>
Line 14734: expected <earlier : AV0> but got <earlier : AJC>
Line 14735: expected <that : DT0> but got <that : DT0-CJT>
Line 14746: expected <This : DT0> but got <This : PNP>
Line 14761: expected <better : AV0> but got <better : AJC>
Line 14776: expected <want : VVI> but got <want : VVB>
Line 14780: expected <Chief : NN1> but got <Chief : AJ0>
Line 14787: expected <Presumably : AV0> but got <Presumably : CJS>
Line 14796: expected <one : PNI> but got <one : CRD-PNI>
Line 14805: expected <He : PNP> but got <He : NP0>
Line 14816: expected <experience : NN1-VVB> but got <experience : NN1>
Line 14834: expected <before : CJS> but got <before : PRP-CJS>
Line 14841: expected <He : PNP> but got <He : NP0>
Line 14869: expected <however : AVQ> but got <however : AV0>
Line 14890: expected <accompanied : VVD-VVN> but got <accompanied : VVN>
Line 14893: expected <Then : AV0> but got <Then : CJS>
Line 14906: expected <off : AVP> but got <off : AVP-PRP>
Line 14907: expected <fast : AV0> but got <fast : AV0-AJ0>
Line 14921: expected <as : AV0> but got <as : CJS>
Line 14942: expected <one : CRD> but got <one : CRD-PNI>
Line 14953: expected <that : DT0> but got <that : DT0-CJT>
Line 14961: expected <John : NP0> but got <John : CJC>
Line 14984: expected <The : AT0> but got <The : DPS>
Line 14995: expected <One : CRD> but got <One : DT0>
Line 15013: expected <The : AT0> but got <The : DPS>
Line 15037: expected <Oh : ITJ> but got <Oh : DPS>
Line 15042: expected <Sorry : AJ0> but got <Sorry : PNP>
Line 15047: expected <say : VVI> but got <say : VVB>
Line 15054: expected <A : AT0> but got <A : AV0>
Line 15058: expected <Actually : AV0> but got <Actually : PRP>
Line 15071: expected <It : PNP> but got <It : NP0>
Line 15072: expected <'s : VBZ> but got <'s : POS>
Line 15086: expected <on : PRP-AVP> but got <on : PRP>
Line 15105: expected <McLeish : NP0> but got <McLeish : PNP>
Line 15126: expected <She : PNP> but got <She : NP0>
Line 15131: expected <in : PRP-AVP> but got <in : PRP>
Line 15147: expected <one : PNI> but got <one : CRD-PNI>
Line 15159: expected <Frannie : NN1-NP0> but got <Frannie : PNP>
Line 15175: expected <McLeish : NP0> but got <McLeish : PNP>
Line 15194: expected <The : AT0> but got <The : DPS>
Line 15201: expected <that : CJT> but got <that : CJT-DT0>
Line 15207: expected <Not : XX0> but got <Not : PNP>
Line 15221: expected <He : PNP> but got <He : NP0>
Line 15232: expected <best : AV0> but got <best : AJS>
Line 15239: expected <I : PNP> but got <I : NP0>
Line 15252: expected <Frannie : NP0> but got <Frannie : NN1-NP0>
Line 15261: expected <'s : VBZ> but got <'s : VHZ>
Line 15288: expected <much : DT0> but got <much : AV0>
Line 15299: expected <He : PNP> but got <He : NP0>
Line 15302: expected <embarrassed : AJ0> but got <embarrassed : VVD-AJ0>
Line 15305: expected <little : AV0> but got <little : AJ0>
Line 15309: expected <much : DT0> but got <much : AV0>
Line 15336: expected <Anyway : AV0> but got <Anyway : CJS>
Line 15344: expected <Charlie : NP0> but got <Charlie : PNP>
Line 15347: expected <McLeish : NP0> but got <McLeish : PNP>
Line 15352: expected <feeling : VVG-NN1> but got <feeling : VVG>
Line 15382: expected <down : PRP> but got <down : AVP>
Line 15385: expected <to : PRP> but got <to : TO0>
Line 15386: expected <where : AVQ> but got <where : AVQ-CJS>
Line 15401: expected <He : PNP> but got <He : NP0>
Line 15411: expected <Wearing : VVG> but got <Wearing : DPS>
Line 15442: expected <She : PNP> but got <She : NP0>
Line 15449: expected <She : PNP> but got <She : NP0>
Line 15451: expected <go : VVI> but got <go : NN1>
Line 15475: expected <as : PRP-CJS> but got <as : CJS>
Line 15496: expected <where : AVQ> but got <where : CJS-AVQ>
Line 15521: expected <Where : AVQ> but got <Where : PNP>
Line 15524: expected <want : VVI> but got <want : VVB>
Line 15525: expected <that : CJT> but got <that : CJT-DT0>
Line 15526: expected <put : VVB> but got <put : VVD>
Line 15529: expected <McLeish : NP0> but got <McLeish : PNP>
Line 15566: expected <Catherine : NP0> but got <Catherine : CJC>
Line 15573: expected <but : CJC> but got <but : VVB>
Line 15579: expected <in : PRP-AVP> but got <in : PRP>
Line 15595: expected <tell : VVB> but got <tell : VVI>
Line 15602: expected <shifted : VVN> but got <shifted : VVD-VVN>
Line 15605: expected <He : PNP> but got <He : NP0>
Line 15618: expected <have : VHB> but got <have : VHI>
Line 15629: expected <He : PNP> but got <He : NP0>
Line 15636: expected <managing : VVG-AJ0> but got <managing : VVG>
Line 15648: expected <feel : VVB> but got <feel : VVI>
Line 15665: expected <That : DT0> but got <That : PNP>
Line 15669: expected <nice : AJ0> but got <nice : AJ0-AV0>
Line 15671: expected <Are : VBB> but got <Are : CJS>
Line 15680: expected <Not : XX0> but got <Not : PNP>
Line 15687: expected <What : DTQ> but got <What : PNP>
Line 15693: expected <If : CJS> but got <If : CJC>
Line 15703: expected <McLeish : NP0> but got <McLeish : PNP>
Line 15707: expected <That : DT0> but got <That : NP0>
Line 15708: expected <'s : VBZ> but got <'s : POS>
Line 15726: expected <used : AJ0> but got <used : VVN-AJ0>
Line 15734: expected <She : PNP> but got <She : NP0>
Line 15757: expected <Peter : NP0> but got <Peter : CJC>
Line 15776: expected <It : PNP> but got <It : NP0>
Line 15813: expected <He : PNP> but got <He : NP0>
Line 15816: expected <about : AVP-PRP> but got <about : AV0>
Line 15824: expected <as : CJS> but got <as : AV0>
Line 15826: expected <become : VVI> but got <become : VVN>
Line 15830: expected <Without : PRP> but got <Without : NP0>
Line 15863: expected <one : CRD> but got <one : CRD-PNI>
Line 15886: expected <He : PNP> but got <He : NP0>
Line 15899: expected <'s : VBZ> but got <'s : VHZ>
Line 15900: expected <where : AVQ> but got <where : AVQ-CJS>
Line 15909: expected <He : PNP> but got <He : PUQ>
Line 15910: expected <had : VHD> but got <had : VHN>
Line 15928: expected <Andy : NP0> but got <Andy : CJC>
Line 15941: expected <as : AV0> but got <as : CJS>
Line 15946: expected <long : AJ0> but got <long : AV0>
Line 15957: expected <over : AVP-PRP> but got <over : PRP-AVP>
Line 15961: expected <His : DPS> but got <His : AT0>
Line 15987: expected <one : CRD> but got <one : CRD-PNI>
Line 15991: expected <that : CJT-DT0> but got <that : DT0-CJT>
Line 16014: expected <I : PNP> but got <I : AV0>
Line 16016: expected <see : VVB> but got <see : VVI>
Line 16022: expected <per : PRP> but got <per : UNC>
Line 16023: expected <square : AJ0> but got <square : AJ0-NN1>
Line 16030: expected <Barton : NP0> but got <Barton : PNP>
Line 16044: expected <open : AV0-AJ0> but got <open : AJ0-AV0>
Line 16060: expected <His : DPS> but got <His : AT0>
Line 16067: expected <over : PRP-AVP> but got <over : PRP>
Line 16070: expected <black : AJ0-NN1> but got <black : AJ0>
Line 16084: expected <They : PNP> but got <They : VM0>
Line 16085: expected <make : VVB> but got <make : VVI>
Line 16103: expected <Peter : NP0> but got <Peter : CJC>
Line 16106: expected <amused : AJ0> but got <amused : AJ0-VVD>
Line 16107: expected <by : PRP-AVP> but got <by : AVP-PRP>
Line 16120: expected <Angela : NP0> but got <Angela : VDB>
Line 16126: expected <Barton : NP0> but got <Barton : PNP>
Line 16182: expected <identifying : VVG-AJ0> but got <identifying : VVG>
Line 16203: expected <Peter : NP0> but got <Peter : CJC>
Line 16240: expected <Angela : NP0> but got <Angela : PNP>
Line 16246: expected <off : AVP-PRP> but got <off : AVP>
Line 16252: expected <well : AJ0> but got <well : AV0>
Line 16255: expected <he : PNP> but got <he : NP0>
Line 16278: expected <Huerter : NP0-NN1> but got <Huerter : NN1-NP0>
Line 16294: expected <Barton : NP0> but got <Barton : PNP>
Line 16322: expected <Peter : NP0> but got <Peter : CJC>
Line 16335: expected <decided : VVD-VVN> but got <decided : VVD>
Line 16341: expected <Angela : NP0> but got <Angela : PNP>
Line 16348: expected <housing : VVG-NN1> but got <housing : NN1-VVG>
Line 16352: expected <Yeah : ITJ> but got <Yeah : PNP>
Line 16359: expected <Silly : AJ0> but got <Silly : DPS>
Line 16367: expected <there : AV0> but got <there : EX0>
Line 16370: expected <Plenty : PNI> but got <Plenty : CRD>
Line 16396: expected <My : DPS> but got <My : AT0>
Line 16398: expected <brought : VVD-VVN> but got <brought : VVN-VVD>
Line 16406: expected <far : AV0> but got <far : AV0-AJ0>
Line 16416: expected <Peter : NP0> but got <Peter : CJC>
Line 16433: expected <darkies : NN2> but got <darkies : ZZ0>
Line 16435: expected <, : PUN> but got <, : ZZ0>
Line 16437: expected <niggers : NN2-VVZ> but got <niggers : ZZ0>
Line 16439: expected <or : CJC> but got <or : ZZ0>
Line 16441: expected <wogs : NN2> but got <wogs : ZZ0>
Line 16443: expected <, : PUN> but got <, : PNP>
Line 16447: expected <immigrants : NN2> but got <immigrants : ZZ0>
Line 16449: expected <even : AV0> but got <even : PNP>
Line 16450: expected <though : CJS> but got <though : AV0>
Line 16456: expected <one : PNI> but got <one : CRD-PNI>
Line 16476: expected <She : PNP> but got <She : NP0>
Line 16477: expected <'s : VBZ> but got <'s : POS>
Line 16485: expected <Huerter : NN1> but got <Huerter : NN1-NP0>
Line 16490: expected <Bloody : AV0-AJ0> but got <Bloody : AT0>
Line 16502: expected <I : PNP> but got <I : NP0>
Line 16523: expected <No : AT0> but got <No : PUQ>
Line 16524: expected <one : PNI> but got <one : CRD-PNI>
Line 16534: expected <Still : AV0> but got <Still : PNP>
Line 16536: expected <Angie : NP0> but got <Angie : NP0-NN1>
Line 16543: expected <one : PNI> but got <one : CRD-PNI>
Line 16553: expected <That : DT0> but got <That : PNP>
Line 16564: expected <Peter : NP0> but got <Peter : CJC>
Line 16599: expected <He : PNP> but got <He : AV0>
Line 16639: expected <The : AT0> but got <The : DPS>
Line 16659: expected <far : AJ0> but got <far : AV0-AJ0>
Line 16670: expected <Mrs : NP0> but got <Mrs : CJC>
Line 16679: expected <She : PNP> but got <She : NP0>
Line 16684: expected <to : PRP> but got <to : TO0>
Line 16700: expected <since : CJS> but got <since : PRP>
Line 16722: expected <Penelope : NP0> but got <Penelope : PNP>
Line 16735: expected <Her : DPS> but got <Her : AT0>
Line 16772: expected <She : PNP> but got <She : NP0>
Line 16797: expected <English : NN1-AJ0> but got <English : AJ0-NN1>
Line 16801: expected <late : AJ0> but got <late : AV0-AJ0>
Line 16818: expected <Mrs : NP0> but got <Mrs : CJC>
Line 16868: expected <Penelope : NP0> but got <Penelope : PNP>
Line 16901: expected <over : PRP> but got <over : PRP-AVP>
Line 16909: expected <At : PRP> but got <At : PNP>
Line 16937: expected <It : PNP> but got <It : NP0>
Line 16986: expected <when : CJS> but got <when : CJS-AVQ>
Line 16987: expected <that : DT0> but got <that : CJT-DT0>
Line 16999: expected <Indeed : AV0> but got <Indeed : PNP>
Line 17016: expected <when : CJS> but got <when : CJS-AVQ>
Line 17035: expected <she : PNP> but got <she : NP0>
Line 17042: expected <but : CJC> but got <but : PNP>
Line 17060: expected <So : AV0> but got <So : PUQ>
Line 17075: expected <better : AV0> but got <better : AJC>
Line 17088: expected <If : CJS> but got <If : CJC>
Line 17098: expected <that : CJT> but got <that : DT0>
Line 17107: expected <dead : AJ0> but got <dead : AV0>
Line 17110: expected <Penny : NP0> but got <Penny : PNP>
Line 17125: expected <Grizel : VVB> but got <Grizel : CJC>
Line 17132: expected <shocked : VVD> but got <shocked : AJ0>
Line 17139: expected <little : AV0> but got <little : AJ0>
Line 17146: expected <Penelope : NP0> but got <Penelope : PNP>
Line 17164: expected <You : PNP> but got <You : EX0>
Line 17173: expected <You : PNP> but got <You : EX0>
Line 17182: expected <all : DT0> but got <all : AV0>
Line 17203: expected <Penelope : NP0> but got <Penelope : PNP>
Line 17205: expected <on : PRP-AVP> but got <on : PRP>
Line 17218: expected <Grizel : VVB> but got <Grizel : CJC>
Line 17249: expected <Fifty : CRD> but got <Fifty : DPS>
Line 17261: expected <that : CJT> but got <that : CJT-DT0>
Line 17262: expected <no : AT0> but got <no : ITJ>
Line 17263: expected <one : PNI> but got <one : CRD-PNI>
Line 17264: expected <had : VHD> but got <had : VHN>
Line 17271: expected <Her : DPS> but got <Her : AT0>
Line 17291: expected <Mother : NN1> but got <Mother : PNP>
Line 17302: expected <dark : NN1-AJ0> but got <dark : AJ0>
Line 17317: expected <Francis : NP0> but got <Francis : CJC>
Line 17336: expected <Of : PRF> but got <Of : AT0>
Line 17368: expected <Let's : VM0> but got <Let's : PNP>
Line 17374: expected <No : AT0> but got <No : DPS>
Line 17379: expected <round : AVP-PRP> but got <round : PRP-AVP>
Line 17385: expected <Come : VVB> but got <Come : PNP>
Line 17386: expected <on : AVP> but got <on : PRP>
Line 17399: expected <He : PNP> but got <He : NP0>
Line 17408: expected <Last : ORD> but got <Last : AT0>
Line 17412: expected <Jennifer : NP0> but got <Jennifer : PNP>
Line 17428: expected <She : PNP> but got <She : AV0>
Line 17447: expected <like : PRP> but got <like : VVI>
Line 17456: expected <Giles : NP0> but got <Giles : PNP>
Line 17461: expected <his : DPS> but got <his : AT0>
Line 17502: expected <How : AVQ> but got <How : PNP>
Line 17507: expected <his : DPS> but got <his : AT0>
Line 17517: expected <Well : AV0> but got <Well : PNP>
Line 17520: expected <worried : AJ0> but got <worried : AJ0-VVD>
Line 17522: expected <He : PNP> but got <He : NP0>
Line 17530: expected <Angie : NP0> but got <Angie : NN1-NP0>
Line 17546: expected <far : AV0> but got <far : AV0-AJ0>
Line 17555: expected <no : AT0> but got <no : ITJ>
